Removed_Feature,Accuracy,AUC,Accuracy_Drop,AUC_Drop
nat_score,0.9720922980979109,0.9961280840532147,0.005456813221078827,0.000983345276247105
cnn_score,0.9702213907078266,0.9959870643073383,0.007327720611163047,0.0011243650221235413
meta_has_app1,0.976925475522295,0.9970982026498485,0.000623635796694666,1.3226679613342895e-05
meta_stripped,0.9766136576239476,0.9970781681204344,0.00093545369504211,3.326120902746865e-05
meta_has_app0,0.9766136576239476,0.9969747860584572,0.00093545369504211,0.0001366432710045995
gan_tail_roughness,0.9759900218272529,0.9970022119676554,0.001559089491736776,0.00010921736180646846
nlf_noise_fit_rmse,0.9770813844714686,0.9973864664614196,0.000467726847521055,-0.00027503713195775603
meta_has_com,0.9759900218272529,0.9969324801346944,0.001559089491736776,0.00017894919476746374
gan_fit_err,0.9686623012160898,0.9954920363718128,0.008886810102899934,0.001619392957649013
ghost_std,0.9763018397256003,0.9970824473403093,0.001247271593389443,2.898198915257666e-05
ela_mean,0.977393202369816,0.9973463487750928,0.000155908949173722,-0.00023491944563092115
med_mean,0.977393202369816,0.9972719000747697,0.000155908949173722,-0.00016047074530789462
loc_avg_var,0.9767695665731213,0.9970453931863927,0.000779544745868388,6.603614306910366e-05
meta_suspicious,0.9767695665731213,0.9971055940296325,0.000779544745868388,5.835299829337615e-06
bag_horizontal_grid_strength,0.9786404739632055,0.9972004176518597,-0.001091362644215832,-8.898832239789822e-05
ghost_mean,0.976925475522295,0.9971029681447093,0.000623635796694666,8.461184752506234e-06
meta_software,0.9777050202681634,0.9971536379982276,-0.000155908949173722,-4.220866876580853e-05
loc_smooth_ratio,0.977393202369816,0.9969890825430392,0.000155908949173722,0.00012234678642264463
med_std,0.9759900218272529,0.9969216848300099,0.001559089491736776,0.00018974449945197147
exp_is_too_dark,0.9770813844714686,0.9971380771986825,0.000467726847521055,-2.6647869220686182e-05
dct_hf_energy_ratio,0.9772372934206424,0.9971534434882332,0.000311817898347333,-4.201415877136405e-05
ela_std,0.9770813844714686,0.997147121913418,0.000467726847521055,-3.569258395619279e-05
dct_periodicity_score,0.977393202369816,0.9972015847118259,0.000155908949173722,-9.015538236401e-05
exp_mean_brightness,0.9758341128780792,0.9970517147612078,0.001714998440910498,5.971456825404342e-05
loc_max_variance,0.9770813844714686,0.9970885744051301,0.000467726847521055,2.2854924331738857e-05
lap_std,0.9761459307764265,0.9971192097292343,0.001403180542563165,-7.780399772450153e-06
meta_valid_soi,0.9753663860305581,0.9970538543711452,0.002182725288431553,5.7574958316597424e-05
bag_vertical_grid_strength,0.9747427502338635,0.9965137973719366,0.002806361085126219,0.0005976319575252687
bag_crop_shift_y,0.9775491113189897,0.9971290324839471,0.0,-1.7603154485290595e-05
nlf_intercept,0.9755222949797319,0.9969497915241882,0.002026816339257831,0.00016163780527367333
dct_benford_divergence,0.9750545681322108,0.9969527091741028,0.002494543186778886,0.00015872015535900452
dct_sparsity_score,0.9772372934206424,0.9972262874811033,0.000311817898347333,-0.00011485815164147262
lap_mean,0.9761459307764265,0.9970193288471548,0.001403180542563165,9.210048230701151e-05
gan_hf_energy,0.9767695665731213,0.997219868651291,0.000779544745868388,-0.00010843932182913463
ela_bright_ratio,0.9758341128780792,0.9969265475798678,0.001714998440910498,0.0001848817495940791
exp_global_std,0.9767695665731213,0.9970882826401387,0.000779544745868388,2.3146689323128022e-05
bag_crop_shift_x,0.9758341128780792,0.997074764195534,0.001714998440910498,3.666513392786008e-05
nlf_outlier_ratio,0.9752104770813844,0.9970390716115775,0.002338634237605275,7.235771788438594e-05
ghost_bright_ratio,0.9770813844714686,0.9972040160867546,0.000467726847521055,-9.258675729273413e-05
nlf_slope,0.9750545681322108,0.9971148332543622,0.002494543186778886,-3.4039249003914307e-06
lap_bright_ratio,0.977393202369816,0.9973349699404255,0.000155908949173722,-0.0002235406109636351
bag_is_aligned,0.977393202369816,0.9972132553114844,0.000155908949173722,-0.0001018259820225742
med_bright_ratio,0.9767695665731213,0.9971905948971469,0.000779544745868388,-7.916556768505778e-05
meta_hist_count,0.9759900218272529,0.9969769256683947,0.001559089491736776,0.0001345036610671535
meta_high_chroma,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
meta_thumb_mis,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
meta_valid_eoi,0.9759900218272529,0.9969769256683947,0.001559089491736776,0.0001345036610671535
meta_res_mis,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
meta_deep_edit,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
meta_time_mis,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
meta_geo,0.9766136576239476,0.9970699987006733,0.00093545369504211,4.143062878858572e-05
meta_icc,0.9767695665731213,0.9971754231175907,0.000779544745868388,-6.399378812882439e-05
exp_is_flat,0.9770813844714686,0.9970192315921577,0.000467726847521055,9.219773730417824e-05
